idturma;idaluno,container
1;20221014050014;49
1;20191014050040;46
1;20181014050020;52
5;20201014050029;62
5;20202014050016;54
5;20212014050036;59
5;20172014050035;60
5;20171014050033;63
5;20172014050037;66
5;20192014050022;74
5;20192014050015;75
5;20211014050026;73
5;20211014050009;58
5;20192014050019;61
5;20181014050041;70
5;20212014050020;72
5;20201014050008;69
5;20212014050037;67
5;20201014050038;56
5;20202014050023;55
5;20181014050033;68
2;20192014050017;35
2;20212014050044;19
2;20212014050011;26
2;20222014050029;44
2;20222014050005;40
2;20222014050034;15
2;20222014050026;33
2;20222014050022;39
2;20222014050011;38
2;20222014050036;27
2;20222014050020;13
2;20222014050032;23
2;20222014050033;24
2;20222014050031;21
2;20231014050033;43
2;20222014050039;14
1;20211014050011;47
1;20211014050023;48
1;20211014050029;53
5;20201014050015;71
2;20222014050021;30
2;20212014050004;34
5;20181014050042;64
2;20212014050010;31
2;20221014050024;22
2;20222014050006;41
2;20212014050026;45
2;20222014050010;16
2;20222014050038;76
2;20222014050003;29
1;20221014050007;51
5;20181014050017;57
2;20221014050025;18
11;20192014050020;25
11;20212014050040;26
11;20222014050020;23
11;20222014050005;30
11;20222014050021;27
11;20211014050021;24
11;20231014050028;20
13;20211014050009;77
13;20201014050029;79
13;20201014050006;73
13;20172014050035;78
13;20201014050004;72
13;20212014050004;86
13;20231014050025;87
13;20181014050041;89
13;20221014050042;82
13;20212014050037;85
13;20211014050038;76
13;20181014050033;88
13;20201014050001;68
13;20182014050032;75
13;20222014050039;74
12;20222014050021;49
12;20202014050016;35
12;20212014050044;44
12;20222014050039;41
12;20212014050025;40
12;20212014050036;43
12;20211014050002;42
12;20202014050023;37
12;20182014050019;52
12;20211014050006;54
12;20192014050020;46
12;20192014050021;57
12;20222014050022;56
12;20231014050027;33
12;20202014050039;47
12;20201014050002;55
12;6;6
12;20211014050021;38
12;20231014050030;60
12;20212014050020;62
12;20211014050030;48
12;20222014050020;36
11;20222014050026;28
11;20222014050006;31
11;20181014050043;32
13;20202014050039;83
13;20201014050022;91
13;20221014050041;84
14;1265210;10
12;20222014050026;51
12;20222014050006;61
12;20222014050029;67
12;20181014050043;63
12;20192014050015;65
11;20202014050036;29
11;20191014050002;22
14;1953428;14
14;1550691;11
14;1754777;13
14;1665812;12
14;2282720;18
14;2280027;17
12;20191014050020;50
12;20182014050034;34
13;20201014050015;90
12;20192014050011;45
14;2110628;15
